1754596638865,176,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-20,,true,,3440,922,61,100,null,0,2095,0
1754596640960,176,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-20,text,true,,3440,922,61,100,https://petstore.octoperf.com/actions/Catalog.action,176,0,0
1754596638966,170,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-9,,true,,3444,926,61,100,null,0,2016,0
1754596640982,170,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-9,text,true,,3444,926,61,100,https://petstore.octoperf.com/actions/Catalog.action,170,0,0
1754596639964,156,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-30,,true,,4093,706,30,100,null,0,1055,0
1754596641019,156,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-30,text,true,,4093,706,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-01,156,0,0
1754596638362,753,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-25,,true,,4986,578,61,100,null,0,2088,599
1754596640450,753,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-25,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,753,0,599
1754596638366,779,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-59,,true,,4986,578,61,100,null,0,2069,618
1754596640435,779,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-59,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,779,0,618
1754596638464,725,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-61,,true,,4985,578,61,100,null,0,2030,555
1754596640494,725,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-61,text,true,,4985,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,725,0,555
1754596639966,173,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-21,,true,,3824,656,30,100,null,0,1100,0
1754596641066,173,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-21,text,true,,3824,656,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-16,173,0,0
1754596639062,180,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-51,,true,,3441,923,61,100,null,0,2014,0
1754596641075,180,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-51,text,true,,3441,923,61,100,https://petstore.octoperf.com/actions/Catalog.action,180,0,0
1754596621899,333,03_07_Sign Out,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 03_ADD TO CART- Ultimate Thread Group 3-7,,true,,5278,1273,8,100,null,0,19066,0
1754596640965,333,03_07_Sign Out,200,,Octoperf - 03_ADD TO CART- Ultimate Thread Group 3-7,text,true,,5278,1273,8,100,https://petstore.octoperf.com/actions/Catalog.action,178,0,0
1754596640965,178,03_07_Sign Out-0,302,,Octoperf - 03_ADD TO CART- Ultimate Thread Group 3-7,,true,,230,641,8,100,https://petstore.octoperf.com/actions/Account.action?signoff=,178,0,0
1754596641143,155,03_07_Sign Out-1,200,,Octoperf - 03_ADD TO CART- Ultimate Thread Group 3-7,text,true,,5048,632,8,100,https://petstore.octoperf.com/actions/Catalog.action,155,0,0
1754596638665,636,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-48,,true,,4985,578,61,100,null,0,2011,467
1754596640676,636,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-48,text,true,,4985,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,636,0,467
1754596640074,171,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-25,,true,,3812,655,30,100,null,0,1074,0
1754596641148,171,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-25,text,true,,3812,655,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,171,0,0
1754596638575,708,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-15,,true,,4985,578,61,100,null,0,2045,555
1754596640620,708,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-15,text,true,,4985,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,708,0,555
1754596638665,704,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-60,,true,,4986,578,61,100,null,0,2034,524
1754596640699,704,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-60,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,704,0,524
1754596640164,194,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-26,,true,,3812,655,30,100,null,0,1049,0
1754596641213,194,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-26,text,true,,3812,655,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,194,0,0
1754596640167,159,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-7,,true,,3808,656,30,100,null,0,1085,0
1754596641251,159,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-7,text,true,,3808,656,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-12,159,0,0
1754596638579,777,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-28,,true,,4989,578,61,100,null,0,2057,583
1754596640636,777,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-28,text,true,,4989,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,777,0,583
1754596638665,742,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-47,,true,,4986,578,61,100,null,0,2041,564
1754596640706,742,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-47,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,741,0,564
1754596640270,192,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-16,,true,,3812,655,30,100,null,0,1005,0
1754596641275,192,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-16,text,true,,3812,655,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-3,192,0,0
1754596638763,691,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-46,,true,,4989,578,61,100,null,0,2026,505
1754596640789,691,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-46,text,true,,4989,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,691,0,505
1754596640270,219,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-6,,true,,3792,655,30,100,null,0,1090,0
1754596641359,219,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-6,text,true,,3792,655,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,219,0,0
1754596638666,815,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-4,,true,,4985,578,61,100,null,0,2098,549
1754596640763,815,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-4,text,true,,4985,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,815,0,549
1754596640368,180,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-2,,true,,3809,656,30,100,null,0,1043,0
1754596641411,180,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-2,text,true,,3809,656,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-14,180,0,0
1754596639366,171,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-30,,true,,4081,923,61,100,null,0,2054,0
1754596641420,171,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-30,text,true,,4081,923,61,100,https://petstore.octoperf.com/actions/Catalog.action,171,0,0
1754596640373,229,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-19,,true,,4767,706,30,100,null,0,1073,0
1754596641445,229,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-19,text,true,,4767,706,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=K9-RT-02,229,0,0
1754596640470,195,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-29,,true,,4767,706,30,100,null,0,1010,0
1754596641479,195,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-29,text,true,,4767,706,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=K9-RT-02,195,0,0
1754596641053,680,02_01_Enter Store,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-12,,true,,4973,578,30,100,null,0,42,497
1754596641094,680,02_01_Enter Store,200,,Octoperf - 02_VIEW DETAILS 2-12,text,true,,4973,578,30,100,https://petstore.octoperf.com/actions/Catalog.action,680,0,497
1754596640471,276,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-24,,true,,4126,706,30,100,null,0,1041,0
1754596641512,276,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-24,text,true,,4126,706,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=K9-CW-01,276,0,0
1754596640471,285,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-14,,true,,3837,706,30,100,null,0,1033,0
1754596641504,285,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-14,text,true,,3837,706,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=AV-CB-01,285,0,0
1754596640480,282,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-4,,true,,4119,706,30,100,null,0,1031,0
1754596641511,282,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-4,text,true,,4119,706,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FI-FW-02,282,0,0
1754596640476,221,02_02_Select_Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-18,,true,,3666,675,30,100,null,0,1096,0
1754596641572,221,02_02_Select_Category,200,,Octoperf - 02_VIEW DETAILS 2-18,text,true,,3666,675,30,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=6264F7F7FE924C89737477BCA65AA6ED?viewCategory=&categoryId=BIRDS,221,0,0
1754596640687,252,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-28,,true,,4135,706,30,100,null,0,1035,0
1754596641722,252,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-28,text,true,,4135,706,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=RP-SN-01,252,0,0
1754596640672,229,02_02_Select_Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-8,,true,,3668,678,30,100,null,0,1073,0
1754596641745,229,02_02_Select_Category,200,,Octoperf - 02_VIEW DETAILS 2-8,text,true,,3668,678,30,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=6264F7F7FE924C89737477BCA65AA6ED?viewCategory=&categoryId=REPTILES,229,0,0
1754596641120,772,02_01_Enter Store,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-17,,true,,4973,578,30,100,null,0,87,581
1754596641207,772,02_01_Enter Store,200,,Octoperf - 02_VIEW DETAILS 2-17,text,true,,4973,578,30,100,https://petstore.octoperf.com/actions/Catalog.action,772,0,581
1754596640672,232,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-9,,true,,4138,706,30,100,null,0,1076,0
1754596641747,232,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-9,text,true,,4138,706,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=K9-DL-01,232,0,0
1754596640664,233,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-15,,true,,3794,656,30,100,null,0,1090,0
1754596640665,233,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-10,,true,,4120,707,30,100,null,0,1082,0
1754596641754,233,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-15,text,true,,3794,656,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-19,233,0,0
1754596641746,233,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-10,text,true,,4120,707,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=FL-DLH-02,233,0,0
1754596640749,277,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-5,,true,,3829,706,30,100,null,0,1048,0
1754596641796,277,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-5,text,true,,3829,706,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=RP-LI-02,277,0,0
1754596641299,775,03_01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 03_ADD TO CART- Ultimate Thread Group 3-7,,true,,4973,578,8,100,null,0,1,575
1754596641299,775,03_01_Open URL,200,,Octoperf - 03_ADD TO CART- Ultimate Thread Group 3-7,text,true,,4973,578,8,100,https://petstore.octoperf.com/actions/Catalog.action,774,0,575
1754596640868,283,02_02_Select_Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-3,,true,,3668,678,30,100,null,0,1028,0
1754596640850,283,02_03_Select Product ID,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-23,,true,,3820,706,30,100,null,0,1046,0
1754596641896,283,02_02_Select_Category,200,,Octoperf - 02_VIEW DETAILS 2-3,text,true,,3668,678,30,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=6264F7F7FE924C89737477BCA65AA6ED?viewCategory=&categoryId=REPTILES,283,0,0
1754596641896,283,02_03_Select Product ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-23,text,true,,3820,706,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=AV-SB-02,282,0,0
1754596640850,287,02_02_Select_Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-13,,true,,4212,674,30,100,null,0,1047,0
1754596641897,287,02_02_Select_Category,200,,Octoperf - 02_VIEW DETAILS 2-13,text,true,,4212,674,30,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=6264F7F7FE924C89737477BCA65AA6ED?viewCategory=&categoryId=DOGS,287,0,0
1754596640867,262,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-1,,true,,3794,656,30,100,null,0,1056,0
1754596641922,262,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-1,text,true,,3794,656,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-19,262,0,0
1754596640867,285,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-11,,true,,3799,656,30,100,null,0,1033,0
1754596641900,285,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-11,text,true,,3799,656,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-13,285,0,0
1754596641320,787,02_01_Enter Store,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-25,,true,,4973,578,30,100,null,0,79,576
1754596641399,787,02_01_Enter Store,200,,Octoperf - 02_VIEW DETAILS 2-25,text,true,,4973,578,30,100,https://petstore.octoperf.com/actions/Catalog.action,787,0,576
1754596640850,246,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-20,,true,,3809,656,30,100,null,0,1091,0
1754596641941,246,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-20,text,true,,3809,656,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-14,246,0,0
1754596641411,766,02_01_Enter Store,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-7,,true,,4973,578,30,100,null,0,10,557
1754596641421,766,02_01_Enter Store,200,,Octoperf - 02_VIEW DETAILS 2-7,text,true,,4973,578,30,100,https://petstore.octoperf.com/actions/Catalog.action,766,0,557
1754596641239,853,02_01_Enter Store,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-21,,true,,4973,578,30,100,null,0,96,652
1754596641335,853,02_01_Enter Store,200,,Octoperf - 02_VIEW DETAILS 2-21,text,true,,4973,578,30,100,https://petstore.octoperf.com/actions/Catalog.action,853,0,652
1754596639366,813,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-45,,true,,4986,578,61,100,null,0,2097,612
1754596641463,813,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-45,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,811,0,612
1754596641003,249,02_02_Select_Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-27,,true,,4212,674,30,100,null,0,1025,0
1754596642027,249,02_02_Select_Category,200,,Octoperf - 02_VIEW DETAILS 2-27,text,true,,4212,674,30,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=6264F7F7FE924C89737477BCA65AA6ED?viewCategory=&categoryId=DOGS,249,0,0
1754596640994,262,02_02_Select_Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-22,,true,,3662,674,30,100,null,0,1027,0
1754596642021,262,02_02_Select_Category,200,,Octoperf - 02_VIEW DETAILS 2-22,text,true,,3662,674,30,100,https://petstore.octoperf.com/actions/Catalog.action;jsessionid=6264F7F7FE924C89737477BCA65AA6ED?viewCategory=&categoryId=CATS,262,0,0
1754596640073,248,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-50,,true,,3754,922,61,100,null,0,2056,0
1754596642129,248,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-50,text,true,,3754,922,61,100,https://petstore.octoperf.com/actions/Catalog.action,248,0,0
1754596641467,814,02_01_Enter Store,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-16,,true,,4973,578,30,100,null,0,97,623
1754596641563,814,02_01_Enter Store,200,,Octoperf - 02_VIEW DETAILS 2-16,text,true,,4973,578,30,100,https://petstore.octoperf.com/actions/Catalog.action,814,0,623
1754596639464,831,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-57,,true,,4986,578,61,100,null,0,2083,640
1754596641546,831,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-57,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,831,0,640
1754596639466,821,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-2,,true,,4986,578,61,100,null,0,2100,622
1754596641565,821,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-2,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,813,0,622
1754596639464,851,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-3,,true,,4989,578,61,100,null,0,2083,640
1754596641547,851,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-3,text,true,,4989,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,851,0,640
1754596639464,840,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-56,,true,,4985,578,61,100,null,0,2094,628
1754596641558,840,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-56,text,true,,4985,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,840,0,628
1754596639470,850,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-35,,true,,4986,578,61,100,null,0,2078,639
1754596641548,850,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-35,text,true,,4986,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,850,0,639
1754596641408,891,02_01_Enter Store,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-26,,true,,4973,578,30,100,null,0,100,678
1754596641508,891,02_01_Enter Store,200,,Octoperf - 02_VIEW DETAILS 2-26,text,true,,4973,578,30,100,https://petstore.octoperf.com/actions/Catalog.action,891,0,678
1754596639465,890,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-13,,true,,4985,578,61,100,null,0,2049,674
1754596641514,890,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-13,text,true,,4985,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,890,0,674
1754596641579,866,02_01_Enter Store,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-6,,true,,4973,578,30,100,null,0,35,662
1754596641175,254,02_04_Select Item ID (Fish),200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-30,,true,,3792,655,30,100,null,0,1051,0
1754596641614,866,02_01_Enter Store,200,,Octoperf - 02_VIEW DETAILS 2-6,text,true,,4973,578,30,100,https://petstore.octoperf.com/actions/Catalog.action,866,0,662
1754596642226,254,02_04_Select Item ID (Fish),200,,Octoperf - 02_VIEW DETAILS 2-30,text,true,,3792,655,30,100,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-5,254,0,0
1754596640167,235,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-7,,true,,3440,922,61,100,null,0,2078,0
1754596642245,235,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-7,text,true,,3440,922,61,100,https://petstore.octoperf.com/actions/Catalog.action,235,0,0
1754596641591,809,02_01_Enter Store,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 02_VIEW DETAILS 2-2,,true,,4973,578,30,100,null,0,82,611
1754596641672,809,02_01_Enter Store,200,,Octoperf - 02_VIEW DETAILS 2-2,text,true,,4973,578,30,100,https://petstore.octoperf.com/actions/Catalog.action,809,0,611
1754596640168,268,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-29,,true,,3444,926,61,100,null,0,2054,0
1754596642222,268,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-29,text,true,,3444,926,61,100,https://petstore.octoperf.com/actions/Catalog.action,268,0,0
1754596640271,197,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-38,,true,,3441,923,61,100,null,0,2023,0
1754596642294,197,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-38,text,true,,3441,923,61,100,https://petstore.octoperf.com/actions/Catalog.action,197,0,0
1754596633999,8492,04_08_Key in Payment Details,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 04_CHECKOUT - Ultimate Thread Group 4-1,,true,,4716,1285,1,100,null,0,0,0
1754596642254,237,04_08_Key in Payment Details,200,,Octoperf - 04_CHECKOUT - Ultimate Thread Group 4-1,text,true,,4716,1285,1,100,https://petstore.octoperf.com/actions/Order.action,237,0,0
1754596639770,844,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-54,,true,,4985,578,61,100,null,0,2024,592
1754596641794,844,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-54,text,true,,4985,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,844,0,592
1754596639770,926,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-33,,true,,4985,578,61,100,null,0,2045,666
1754596641815,926,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-33,text,true,,4985,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,926,0,666
1754596639769,890,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-44,,true,,4989,578,61,100,null,0,2082,640
1754596641851,890,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-44,text,true,,4989,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,890,0,640
1754596639868,846,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-14,,true,,4985,578,61,100,null,0,2028,586
1754596641895,846,01-Open,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-14,text,true,,4985,578,61,100,https://petstore.octoperf.com/actions/Catalog.action,846,0,586
1754596640468,231,02_Search_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-19,,true,,4081,923,61,100,null,0,2048,0
1754596642515,231,02-Search,200,,Octoperf - 01_ SEARCH - Ultimate Thread Group 1-19,text,true,,4081,923,61,100,https://petstore.octoperf.com/actions/Catalog.action,231,0,0
1754596639869,914,01_Open_URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Octoperf - 01_ SEARCH - Ultimate Thread Group 1-22,,true,,4986,578,61,100,null,0,2049,720
